Pd,Qd,Vm,Va
2.718399221,0,1.06,0
391.1613116,12.7,1.045,-11.13869385
-3.394849757,19,1.01,-10.11122768
26.19195515,-3.9,1.029611938,-10.35793299
-3.276958627,1.6,1.031570895,-9.092325591
-1.023438179,7.5,1.07,-10.08240158
9.20102446,0,1.066986286,-11.82827865
4.26239982,0,1.09,-12.19817253
10.2095447,16.6,1.060287339,-11.84608978
3.711134464,5.8,1.056418273,-11.5446093
-1.487548088,1.8,1.061615188,-10.70667459
-2.673415317,1.6,1.066091324,-9.894427229
-3.113386628,5.8,1.061155481,-10.07628248
7.804705415,5,1.04767877,-11.49981885
1.978069789,0,1.06,0
461.2889658,12.7,1.045,-13.23347513
-3.82992454,19,1.01,-11.90714007
24.47477378,-3.9,1.029628953,-11.91421738
-2.970404275,1.6,1.031153697,-10.53243346
-0.781571262,7.5,1.07,-11.51604769
8.297833565,0,1.067050697,-13.28907102
5.186413835,0,1.09,-13.73912578
9.401706292,16.6,1.060400736,-13.25591946
3.226601429,5.8,1.056633106,-12.94288122
-1.409084842,1.8,1.061704061,-12.12638206
-2.303821049,1.6,1.065859585,-11.34058219
-3.365492543,5.8,1.061369019,-11.49236195
7.184300072,5,1.048282307,-12.86334156
1.774300641,0,1.06,0
382.1334196,12.7,1.045,-10.83454953
-3.304090913,19,1.01,-9.819565423
23.33011601,-3.9,1.029782827,-10.07207961
-2.848575357,1.6,1.031720666,-8.845594261
-0.401371988,7.5,1.07,-9.809313539
8.910693542,0,1.066925601,-11.66597127
6.338403706,0,1.09,-12.21605806
10.12568256,16.6,1.060114059,-11.64888973
4.151358011,5.8,1.056066173,-11.35980611
-0.928659499,1.8,1.061174622,-10.5060049
-2.994183572,1.6,1.066584531,-9.564786501
-4.65053949,5.8,1.061886861,-9.733998777
7.582240605,5,1.048027997,-11.22117974
1.155965915,0,1.06,0
354.0453014,12.7,1.045,-9.91665871
-4.28849624,19,1.01,-8.909135539
24.8833537,-3.9,1.030150006,-9.283417646
-3.288861336,1.6,1.032191621,-8.124360363
-0.300811574,7.5,1.07,-9.004639704
6.741003433,0,1.067301694,-10.73032539
7.213972942,0,1.09,-11.35618183
9.086177873,16.6,1.060697001,-10.7091441
3.522291886,5.8,1.056694839,-10.42884874
-0.531996385,1.8,1.061372755,-9.657212827
-3.014649876,1.6,1.066628749,-8.748035676
-4.662412374,5.8,1.062021741,-8.908416826
7.526862596,5,1.048486184,-10.3267734
1.467007767,0,1.06,0
374.3319386,12.7,1.045,-10.6122073
-3.709480775,19,1.01,-9.618921092
27.66564984,-3.9,1.02974902,-9.935497793
-3.536853884,1.6,1.031790042,-8.701060206
-0.509583278,7.5,1.07,-9.656736392
7.172774657,0,1.067204705,-11.33561163
6.369801835,0,1.09,-11.88827885
8.772090097,16.6,1.060683868,-11.31260026
3.314650798,5.8,1.056779514,-11.02942141
-0.752452302,1.8,1.061523641,-10.2721584
-1.967593984,1.6,1.065690871,-9.480449702
-4.301055797,5.8,1.061737532,-9.593796382
7.492447463,5,1.048396158,-10.96345407
1.241979447,0,1.06,0
401.4513111,12.7,1.045,-11.48536006
-3.588514542,19,1.01,-10.4411496
29.99049025,-3.9,1.029367737,-10.6875419
-3.788523474,1.6,1.031407417,-9.368140389
-0.960702674,7.5,1.07,-10.32903114
6.706945462,0,1.066987953,-12.03261613
5.986257502,0,1.09,-12.55211022
9.47578635,16.6,1.060406244,-12.0277615
3.328415819,5.8,1.056533168,-11.73756841
-0.742901401,1.8,1.06138207,-10.962983
-1.841865152,1.6,1.065560322,-10.16733901
-3.991253171,5.8,1.061631712,-10.27949982
7.011501159,5,1.048527709,-11.62800285
1.337697889,0,1.06,0
430.0175845,12.7,1.045,-12.34414583
-3.784608105,19,1.01,-11.1842234
30.27187173,-3.9,1.029303058,-11.33935517
-3.790270962,1.6,1.031219788,-9.963096763
-0.844806277,7.5,1.07,-10.89847192
6.198286953,0,1.066934114,-12.60507453
5.296091923,0,1.09,-13.06469711
10.02639897,16.6,1.060301756,-12.62550856
3.544969774,5.8,1.056367062,-12.3401842
-0.622009144,1.8,1.061236238,-11.55518963
-2.713437575,1.6,1.066263983,-10.68145676
-3.514644867,5.8,1.061629255,-10.842496
6.450136255,5,1.048859052,-12.16646137
1.034579923,0,1.06,0
385.2322146,12.7,1.045,-10.9200509
-3.731406472,19,1.01,-9.877295103
30.70626121,-3.9,1.029859741,-10.15117218
-3.102979079,1.6,1.031893033,-8.887162755
-1.110512337,7.5,1.07,-9.668996915
5.708623343,0,1.067348496,-11.29829359
5.065669632,0,1.09,-11.73774783
9.120590324,16.6,1.060867465,-11.29749157
2.750218551,5.8,1.057061363,-11.00227196
-0.581290209,1.8,1.061609421,-10.27306755
-2.466632458,1.6,1.066154316,-9.449740574
-4.141726012,5.8,1.061939499,-9.581276414
6.647758198,5,1.049192723,-10.88292928
1.297676833,0,1.06,0
390.4701982,12.7,1.045,-11.05205187
-3.629045601,19,1.01,-9.981064986
31.66408954,-3.9,1.030004985,-10.21987361
-3.61806522,1.6,1.032042087,-8.941647732
-0.734694824,7.5,1.07,-9.667686787
4.335052462,0,1.067474494,-11.25971543
5.347388547,0,1.09,-11.72355496
9.138983988,16.6,1.061042815,-11.26382326
2.202596684,5.8,1.057359957,-10.95441209
-0.610870315,1.8,1.061789154,-10.24681189
-2.710109423,1.6,1.066412186,-9.420576898
-4.503493889,5.8,1.062152604,-9.554890942
6.710238383,5,1.04934378,-10.85719196
1.387419005,0,1.06,0
361.1082121,12.7,1.045,-10.13827956
-3.620182264,19,1.01,-9.146644289
29.58897352,-3.9,1.030297434,-9.466879349
-3.795758984,1.6,1.0323338,-8.272001669
-0.438365701,7.5,1.07,-9.082777835
5.058736072,0,1.06771915,-10.58215077
5.36738733,0,1.09,-11.04761838
7.916414508,16.6,1.061425564,-10.58454958
2.120363338,5.8,1.057700225,-10.29195564
-0.445256177,1.8,1.061918204,-9.630841789
-1.877106023,1.6,1.065692994,-8.892685096
-4.953479271,5.8,1.062031618,-8.983387409
8.104369252,5,1.048537155,-10.33456449
0.874287262,0,1.06,0
441.5648943,12.7,1.045,-12.61108624
-3.401679126,19,1.01,-11.37496847
30.19162002,-3.9,1.029784972,-11.42569985
-4.146790609,1.6,1.031635386,-10.03788151
-0.814676885,7.5,1.07,-10.78551295
4.98427484,0,1.067209489,-12.51931903
5.623062002,0,1.09,-13.00719252
9.218238049,16.6,1.060603334,-12.4997554
2.491857606,5.8,1.056879081,-12.1812233
-0.525152335,1.8,1.061473398,-11.4240598
-2.281222058,1.6,1.066190705,-10.55062576
-5.781854379,5.8,1.06251117,-10.64883635
7.01631211,5,1.049001067,-12.05490043
1.143762385,0,1.06,0
399.5497774,12.7,1.045,-11.46111276
-3.216069586,19,1.01,-10.4677367
33.80642982,-3.9,1.029225987,-10.71945244
-4.338868004,1.6,1.031404726,-9.368534619
-0.695573031,7.5,1.07,-10.26086174
4.953918893,0,1.066999028,-11.92157265
6.315702769,0,1.09,-12.46965152
8.853875348,16.6,1.060478745,-11.92131888
2.984501768,5.8,1.056670448,-11.62852431
-0.583256942,1.8,1.061398875,-10.88201176
-1.599471784,1.6,1.065487705,-10.09010288
-5.251587272,5.8,1.062057607,-10.16729118
7.601972204,5,1.048333925,-11.56510749
0.930310053,0,1.06,0
336.6437959,12.7,1.045,-9.510806392
-3.421009392,19,1.01,-8.68659755
30.52941486,-3.9,1.029587643,-9.130502482
-4.299234241,1.6,1.031959701,-7.933484678
-0.549426864,7.5,1.07,-8.811920991
5.81490747,0,1.06702779,-10.5148285
6.667129647,0,1.09,-11.09338973
9.816777331,16.6,1.060389541,-10.54240799
3.60212915,5.8,1.056411771,-10.26026721
-0.528415256,1.8,1.061218281,-9.476713518
-2.110876894,1.6,1.065974643,-8.599853368
-5.828915198,5.8,1.062267176,-8.698623802
8.02235436,5,1.048054513,-10.17997525
0.45980376,0,1.06,0
318.1776394,12.7,1.045,-8.943176413
-3.746810425,19,1.01,-8.155096752
30.14879115,-3.9,1.02968439,-8.670949874
-4.214770947,1.6,1.032083669,-7.520720898
-0.545878078,7.5,1.07,-8.407531318
6.164257147,0,1.067131918,-10.07505309
6.737409213,0,1.09,-10.65965622
9.549246836,16.6,1.060566745,-10.08971867
2.887290755,5.8,1.056767356,-9.789150422
-0.616091998,1.8,1.061458055,-9.034266963
-2.024565476,1.6,1.065830604,-8.211013738
-5.529900022,5.8,1.062045786,-8.313247937
8.571702801,5,1.047679727,-9.800105724
0.246549322,0,1.06,0
358.3848454,12.7,1.045,-9.929422618
-3.709516755,19,1.01,-8.85564754
23.40180906,-3.9,1.030926438,-9.120321335
-3.762417789,1.6,1.032824207,-7.986228344
-0.838103423,7.5,1.07,-8.72121189
6.032450923,0,1.067800005,-10.36062844
5.512899303,0,1.09,-10.83867915
9.143107436,16.6,1.061287285,-10.36649372
2.921614489,5.8,1.05730339,-10.08255042
-0.148376444,1.8,1.061545489,-9.361312073
-1.879864508,1.6,1.065929321,-8.503077773
-6.211890124,5.8,1.062701061,-8.571572387
7.322803931,5,1.049269578,-9.970083406
-0.144404704,0,1.06,0
361.5410412,12.7,1.045,-9.987941238
-4.147085608,19,1.01,-8.860682812
23.52683463,-3.9,1.031070388,-9.124589721
-3.895055136,1.6,1.032947084,-7.991539588
-0.536123681,7.5,1.07,-8.685499119
6.060558718,0,1.067933012,-10.31580271
5.665119308,0,1.09,-10.80699229
7.426206299,16.6,1.061487289,-10.28616559
3.450815504,5.8,1.057409914,-10.02010939
-0.636008852,1.8,1.061810883,-9.287868304
-1.692094974,1.6,1.065828897,-8.468168369
-6.855358423,5.8,1.062885758,-8.516341483
7.879495195,5,1.04907334,-9.944269435
-0.21329195,0,1.06,0
310.056532,12.7,1.045,-8.228466392
-3.780787581,19,1.01,-7.136774669
18.16260335,-3.9,1.032562299,-7.427090424
-2.946122139,1.6,1.034217185,-6.493498001
-0.22683241,7.5,1.07,-6.915266834
5.277459281,0,1.068869978,-8.4503048
6.087861131,0,1.09,-8.977686156
6.222092869,16.6,1.062673698,-8.354379369
2.714937492,5.8,1.058671004,-8.084996788
-0.982292632,1.8,1.062651391,-7.417471671
-1.922600696,1.6,1.066236524,-6.644139199
-7.19578669,5.8,1.063614541,-6.671623715
6.217477736,5,1.051274104,-7.919682305
0.441655616,0,1.06,0
359.4785285,12.7,1.045,-9.725705542
-3.944524693,19,1.01,-8.479388269
21.466238,-3.9,1.032341108,-8.634567072
-2.945431746,1.6,1.033945719,-7.577091489
-0.150438213,7.5,1.07,-7.934485683
4.713736295,0,1.068828645,-9.484044046
5.593728283,0,1.09,-9.968637163
5.881438464,16.6,1.062672929,-9.355911375
2.124542102,5.8,1.058854429,-9.064943719
-1.192105931,1.8,1.06284386,-8.406415156
-1.235347887,1.6,1.065800412,-7.686205633
-7.973139106,5.8,1.064007603,-7.657403264
5.536442661,5,1.051925313,-8.86077708
0.374908201,0,1.06,0
316.6484445,12.7,1.045,-8.412210798
-4.261376903,19,1.01,-7.27313769
20.82312897,-3.9,1.03254965,-7.569821251
-3.618315473,1.6,1.034266505,-6.608315997
-0.305825122,7.5,1.07,-6.993987758
4.231011097,0,1.068966732,-8.442590466
5.120217483,0,1.09,-8.886104471
7.038272275,16.6,1.062855155,-8.379863099
1.900502152,5.8,1.059106127,-8.082696525
-1.448156379,1.8,1.063091055,-7.432154631
-1.717329963,1.6,1.066016532,-6.743116571
-6.684553126,5.8,1.063454173,-6.765016598
5.942393596,5,1.051516455,-7.953395713
0.231365987,0,1.06,0
311.8910126,12.7,1.045,-8.233565486
-4.129566154,19,1.01,-7.091802751
19.74277519,-3.9,1.032758297,-7.376123022
-3.658869883,1.6,1.034466601,-6.433452496
-0.301331538,7.5,1.07,-6.747590945
4.454127829,0,1.069038776,-8.262302632
5.944694012,0,1.09,-8.777200004
6.146165924,16.6,1.062908421,-8.148602429
1.959503157,5.8,1.059138199,-7.8500209
-1.498387339,1.8,1.063124434,-7.190312365
-1.513528935,1.6,1.065983095,-6.489037233
-7.685565651,5.8,1.06386804,-6.482148627
5.973697602,5,1.051695853,-7.70179155
0.407222725,0,1.06,0
316.7271291,12.7,1.045,-8.416738684
-4.152371497,19,1.01,-7.286237061
21.17270976,-3.9,1.032516481,-7.578623158
-4.171560738,1.6,1.03429201,-6.605604771
-0.557767925,7.5,1.07,-6.984878316
3.60786746,0,1.068922194,-8.471048781
6.371115732,0,1.09,-9.022941797
6.112992369,16.6,1.062791929,-8.383722321
1.771147854,5.8,1.059075804,-8.08072702
-1.389604973,1.8,1.063049226,-7.429561111
-1.366884965,1.6,1.065747199,-6.754040037
-7.434865327,5.8,1.06349938,-6.754419246
7.065441004,5,1.05069999,-8.038799778
0.22815501,0,1.06,0
318.4802245,12.7,1.045,-8.367522457
-4.913788134,19,1.01,-7.123974034
16.88602062,-3.9,1.03298161,-7.400466407
-3.668177404,1.6,1.034568662,-6.47858373
-1.091822965,7.5,1.07,-6.838057843
4.781143173,0,1.069105811,-8.331368244
5.295835812,0,1.09,-8.790034977
6.286320428,16.6,1.062932436,-8.259033475
1.359493771,5.8,1.059301735,-7.936483387
-1.459342704,1.8,1.063193449,-7.280817602
-0.952904227,1.6,1.065404996,-6.638273017
-8.010122628,5.8,1.063450981,-6.619917642
8.35391511,5,1.04983765,-8.010911325
-0.208367909,0,1.06,0
344.5837129,12.7,1.045,-9.18822718
-4.540371589,19,1.01,-7.900553994
17.11331381,-3.9,1.032782007,-8.090104303
-3.407630811,1.6,1.034284408,-7.11015292
-1.258878952,7.5,1.07,-7.542828075
4.623428554,0,1.068977896,-9.006595966
4.220167117,0,1.09,-9.372142485
6.941731388,16.6,1.062753659,-8.994987311
2.120900605,5.8,1.058963464,-8.692037451
-1.556424744,1.8,1.063045306,-8.006410126
-0.517257875,1.6,1.06501286,-7.379121007
-8.040177411,5.8,1.063312621,-7.343667053
8.648073476,5,1.049461273,-8.764763402
-0.254019296,0,1.06,0
338.1021009,12.7,1.045,-9.1212709
-4.186170095,19,1.01,-7.959776175
21.25021569,-3.9,1.032118358,-8.21760743
-3.957247993,1.6,1.033837163,-7.193556538
-1.020331487,7.5,1.07,-7.736483657
4.663085894,0,1.068657562,-9.163044755
3.7249859,0,1.09,-9.485795422
6.955577338,16.6,1.062423292,-9.191389954
2.578180254,5.8,1.05854605,-8.907284479
-1.368149885,1.8,1.062746683,-8.220015698
-0.464481666,1.6,1.064881107,-7.587102624
-7.98136008,5.8,1.063055659,-7.557512239
9.493892741,5,1.048555562,-9.035472505
-0.335812587,0,1.06,0
248.6816876,12.7,1.045,-6.469699389
-3.721962757,19,1.01,-5.623001985
22.12546959,-3.9,1.032299786,-6.135574947
-3.547555189,1.6,1.034228531,-5.290584118
-0.968470974,7.5,1.07,-5.71598072
4.854096228,0,1.068833448,-7.070930085
3.245601936,0,1.09,-7.352097988
7.301274487,16.6,1.062699887,-7.11016659
2.854755229,5.8,1.05869063,-6.850521652
-1.152055286,1.8,1.062741928,-6.191826156
-0.231896931,1.6,1.064862374,-5.550706886
-8.650311169,5.8,1.063620421,-5.48169648
8.295317059,5,1.049823476,-6.861887567
-0.915981403,0,1.06,0
207.6456468,12.7,1.045,-5.210710957
-3.351157934,19,1.01,-4.468938275
18.03857623,-3.9,1.032676944,-5.049571016
-3.397541638,1.6,1.034511946,-4.324490603
-1.282044402,7.5,1.07,-4.739061179
5.63810572,0,1.068982661,-6.088449313
3.228008207,0,1.09,-6.368054017
7.935545076,16.6,1.062835309,-6.139499637
3.201740201,5.8,1.058674112,-5.896263581
-0.867384151,1.8,1.062608979,-5.240559824
-0.503240279,1.6,1.065070588,-4.561155727
-8.051079654,5.8,1.063561555,-4.511647413
7.558940191,5,1.050400953,-5.833823346
-1.053285944,0,1.06,0
177.5221315,12.7,1.045,-4.37298471
-3.271923907,19,1.01,-3.761550366
20.77774514,-3.9,1.032426409,-4.452611645
-3.941536279,1.6,1.034422569,-3.757561704
-1.504631225,7.5,1.07,-4.152062125
5.164171465,0,1.068918124,-5.457145689
3.17346135,0,1.09,-5.732042195
7.844050485,16.6,1.062825255,-5.519413654
3.506313364,5.8,1.058660952,-5.283933236
-1.354965897,1.8,1.062811462,-4.616472237
-0.210651397,1.6,1.064785042,-3.998629083
-7.756709901,5.8,1.063423725,-3.93738567
7.429470698,5,1.050436344,-5.223658762
-0.242013899,0,1.06,0
172.8345499,12.7,1.045,-4.079600347
-3.980805155,19,1.01,-3.340043386
17.01779665,-3.9,1.033205393,-4.001843992
-4.076801961,1.6,1.034993623,-3.376840844
-1.309558568,7.5,1.07,-3.654061075
3.974566974,0,1.069324392,-4.899189019
2.660240088,0,1.09,-5.129540661
8.686768099,16.6,1.063261465,-5.000384838
3.173654206,5.8,1.059127893,-4.75519597
-1.4605112,1.8,1.063103836,-4.097984952
-0.030846751,1.6,1.064822956,-3.48334907
-8.904650578,5.8,1.06400118,-3.387897509
7.300369602,5,1.051025501,-4.680812249
-0.419154761,0,1.06,0
175.9365454,12.7,1.045,-4.193553682
-3.560333441,19,1.01,-3.480179347
17.9238672,-3.9,1.033138203,-4.120167586
-3.567667264,1.6,1.034951453,-3.478570793
-1.973556289,7.5,1.07,-3.695939146
4.638059082,0,1.069285898,-5.004355143
2.816242514,0,1.09,-5.248223979
7.391853025,16.6,1.063212225,-5.053200901
3.429358008,5.8,1.059015216,-4.815571942
-1.435119865,1.8,1.063030172,-4.150463325
0.444379034,1.6,1.064480025,-3.549285037
-9.369650123,5.8,1.064133909,-3.422019207
7.294417664,5,1.051056118,-4.724895213
0.027125975,0,1.06,0
176.9547072,12.7,1.045,-4.264352994
-2.669349518,19,1.01,-3.619616266
20.04568838,-3.9,1.033016607,-4.22633131
-3.588854836,1.6,1.034926444,-3.553989781
-2.688020718,7.5,1.07,-3.694484232
4.919056822,0,1.069222172,-5.069591816
3.21141548,0,1.09,-5.347696964
5.938341246,16.6,1.063136075,-5.05948033
3.267679764,5.8,1.059020584,-4.810849637
-1.650996556,1.8,1.063123166,-4.136664534
0.174773636,1.6,1.06463485,-3.540870401
-9.063748568,5.8,1.063930184,-3.4373309
7.748224964,5,1.050601407,-4.770818316
-0.35860082,0,1.06,0
138.0624051,12.7,1.045,-3.242522975
-3.22073175,19,1.01,-2.769759211
23.14812475,-3.9,1.032251843,-3.583696661
-3.064912071,1.6,1.034389076,-2.946758439
-2.662714709,7.5,1.07,-3.104981781
5.553145076,0,1.068781624,-4.542687012
3.88154326,0,1.09,-4.878963674
6.030340069,16.6,1.062621366,-4.520139177
3.126590555,5.8,1.058679659,-4.24900189
-2.118431642,1.8,1.063133319,-3.537837109
0.130742052,1.6,1.064620246,-2.954591967
-9.484951042,5.8,1.06378579,-2.858329585
8.968204123,5,1.049362437,-4.309992826
-0.554528049,0,1.06,0
144.8923671,12.7,1.045,-3.432755897
-2.91917376,19,1.01,-2.943857705
22.64112193,-3.9,1.03244254,-3.713899162
-2.957881416,1.6,1.034461262,-3.079132472
-2.653139187,7.5,1.07,-3.301658728
4.795587519,0,1.069026938,-4.613808503
3.817506694,0,1.09,-4.944461415
6.227308007,16.6,1.063036623,-4.606190994
2.571238667,5.8,1.059212279,-4.332548295
-2.254313136,1.8,1.06349498,-3.670522505
0.176609625,1.6,1.064387081,-3.184054909
-7.549174903,5.8,1.063177071,-3.110187531
8.14503736,5,1.049955288,-4.404222889
-0.36778525,0,1.06,0
132.822115,12.7,1.045,-3.083596967
-3.311319392,19,1.01,-2.613346421
22.09743168,-3.9,1.032398618,-3.442500018
-3.523889336,1.6,1.034402001,-2.836595868
-2.569699511,7.5,1.07,-3.164629432
4.573887899,0,1.069084643,-4.385917894
3.866041956,0,1.09,-4.720756654
6.898428132,16.6,1.063191507,-4.410632179
2.884675288,5.8,1.059253422,-4.161224848
-2.096157486,1.8,1.063460286,-3.523831
1.032021108,1.6,1.063634133,-3.110390671
-6.864437907,5.8,1.063001588,-2.995837855
7.118012219,5,1.050714957,-4.163671739
-0.723247263,0,1.06,0
136.6415228,12.7,1.045,-3.238727048
-2.966729481,19,1.01,-2.802251983
23.2149344,-3.9,1.032236632,-3.623015722
-3.042614369,1.6,1.034252262,-2.999045609
-2.179873621,7.5,1.07,-3.351166567
5.355848987,0,1.069036881,-4.553405489
2.929725759,0,1.09,-4.807160415
6.699046469,16.6,1.063168913,-4.579779253
3.251700671,5.8,1.059119188,-4.349771904
-1.906556746,1.8,1.06331244,-3.720643921
0.785631741,1.6,1.063848084,-3.27678361
-6.70704869,5.8,1.063060062,-3.172048561
6.652286764,5,1.051060264,-4.299374191
-1.1178636,0,1.06,0
145.8994898,12.7,1.045,-3.548479183
-2.663469081,19,1.01,-3.129291332
25.22158656,-3.9,1.032030165,-3.929496345
-3.372644108,1.6,1.034153776,-3.259234918
-1.968944666,7.5,1.07,-3.612617629
5.468083431,0,1.068919967,-4.847406433
3.012112292,0,1.09,-5.108325761
5.781049085,16.6,1.063026854,-4.856324279
3.367523597,5.8,1.058943856,-4.630911293
-1.727337611,1.8,1.063142841,-4.000853234
0.820832398,1.6,1.063879329,-3.528946535
-7.637584545,5.8,1.063264092,-3.412253176
7.535137967,5,1.050433649,-4.629052561
-1.434822459,0,1.06,0
144.4534108,12.7,1.045,-3.455902776
-3.459438754,19,1.01,-2.96750516
23.56481481,-3.9,1.032240953,-3.792076469
-3.195339036,1.6,1.034257249,-3.15341009
-1.719983697,7.5,1.07,-3.526722035
5.60766397,0,1.069097693,-4.718435541
3.341664035,0,1.09,-5.007853863
4.690759933,16.6,1.063298657,-4.705926292
3.70869079,5.8,1.059133988,-4.499054268
-2.002044748,1.8,1.063366699,-3.878070056
0.812725997,1.6,1.063827428,-3.449702675
-7.154710536,5.8,1.063095476,-3.339210203
7.576622532,5,1.050500031,-4.515738859
-0.86603984,0,1.06,0
133.0278069,12.7,1.045,-3.091575833
-3.468297235,19,1.01,-2.614903883
22.35399142,-3.9,1.032370938,-3.454294325
-3.218694628,1.6,1.034375521,-2.84818481
-1.604058607,7.5,1.07,-3.154572222
6.102803769,0,1.069082402,-4.398352434
2.931212989,0,1.09,-4.652225366
4.989408169,16.6,1.063196647,-4.390442478
4.173702625,5.8,1.058872217,-4.195967322
-1.674664534,1.8,1.063077836,-3.557147147
0.658969449,1.6,1.06414011,-3.038954219
-8.383609268,5.8,1.063679146,-2.913018724
7.355029757,5,1.050835225,-4.134204131
-1.133029165,0,1.06,0
140.046936,12.7,1.045,-3.292299382
-2.813170256,19,1.01,-2.815051073
19.195981,-3.9,1.032575259,-3.587521263
-3.088560898,1.6,1.034398721,-2.996035781
-1.324503789,7.5,1.07,-3.45317253
6.43107893,0,1.069236319,-4.60997494
