Sample,From,To,Resistance,Reactance
557,1,2,0.0206905656115986,0.0567828443112413
557,1,5,0.0612107210723973,0.233545732711298
557,2,3,0.0525789648569632,0.174569903833185
557,2,4,0.0540048660574636,0.182522404258202
557,2,5,0.0598049244183749,0.175558537423015
557,3,4,0.0739640858660363,0.188910873892206
557,4,5,0.0132824212285817,0.0411662190524045
557,4,7,0,0.193967835049669
557,4,9,0,0.371751681347002
557,5,6,0,0.265396726568394
557,6,11,0.104850201625735,0.18649253432157
557,6,12,0.113622757904295,0.258529899109292
557,6,13,0.0737938118458644,0.127877262511584
557,7,8,0,0.146561649394109
557,7,9,0,0.12160445388462
557,9,10,0.0304288102764786,0.100778952865721
557,9,14,0.110176840953233,0.231507825233183
557,10,11,0.0724378789767904,0.224151792765445
557,12,13,0.25623110095941,0.214838495404129
557,13,14,0.148042466931773,0.31432493641577
558,1,2,0.0165982441657379,0.0637902754101672
558,1,5,0.0508601584511711,0.207575082632351
558,2,3,0.0423460001484207,0.179194361739602
558,2,4,0.0592878537052657,0.179299916786733
558,2,5,0.0460353171656399,0.164824346740293
558,3,4,0.0717293226345238,0.172680557897787
558,4,5,0.013351143754129,0.0463053895532772
558,4,7,0,0.240197878586291
558,4,9,0,0.580019583871031
558,5,6,0,0.263318093848073
558,6,11,0.0893301229256509,0.154136157231391
558,6,12,0.121857398812849,0.234228986780548
558,6,13,0.0657904661898736,0.124401518565418
558,7,8,0,0.194498570398587
558,7,9,0,0.0918956667740079
558,9,10,0.0312961263827897,0.0976696038393075
558,9,14,0.145757542293681,0.303533263858287
558,10,11,0.0953451904776431,0.178985056317619
558,12,13,0.233074722975579,0.189555910177352
558,13,14,0.16793268983328,0.400747289694452
559,1,2,0.0195758001394766,0.0599674675861712
559,1,5,0.0524622310641483,0.230104724916491
559,2,3,0.0454027942998649,0.182830224344631
559,2,4,0.0636734742267067,0.202275306099494
559,2,5,0.0494544442428234,0.171274620683334
559,3,4,0.055593035281238,0.169977297147638
559,4,5,0.0114445652779391,0.0441498127869639
559,4,7,0,0.196354441780716
559,4,9,0,0.471543675597936
559,5,6,0,0.234248666487345
559,6,11,0.0952626272607605,0.214107161017511
559,6,12,0.112966175384856,0.219198354787826
559,6,13,0.0754371635424454,0.148709795634299
559,7,8,0,0.185935767122846
559,7,9,0,0.098651794054273
559,9,10,0.0332618113106482,0.0745315101653461
559,9,14,0.117270355682252,0.317117953944203
559,10,11,0.0921366026894489,0.158680060761248
559,12,13,0.215230117163718,0.214167897146335
559,13,14,0.154615954618428,0.332700437474572
560,1,2,0.0169309514404906,0.0547729768147709
560,1,5,0.0500080226733472,0.203095975122506
560,2,3,0.0388428740641464,0.194730664851026
560,2,4,0.0646568333724559,0.168127170689119
560,2,5,0.0649184769252184,0.163152776767982
560,3,4,0.0643072365564205,0.157349214011494
560,4,5,0.0118726226383987,0.0451142490758704
560,4,7,0,0.234634343567522
560,4,9,0,0.53915787745847
560,5,6,0,0.285370945618664
560,6,11,0.0937954356121447,0.191065248642596
560,6,12,0.110323310381345,0.235814163234149
560,6,13,0.0766899981289227,0.156451202756925
560,7,8,0,0.194658735301808
560,7,9,0,0.0910728634404546
560,9,10,0.0282869916931227,0.0793092169679951
560,9,14,0.102426007381494,0.237019970649211
560,10,11,0.0816370797433349,0.218188569709873
560,12,13,0.227582444574603,0.179706951925212
560,13,14,0.182718231294364,0.32772077978865
561,1,2,0.0195751872567733,0.0493883252829696
561,1,5,0.0483326723467403,0.236625844894958
561,2,3,0.0487505261860752,0.219981964082223
561,2,4,0.0718615969768923,0.18476145713139
561,2,5,0.0558628751968225,0.15563349662978
561,3,4,0.0653016664316842,0.146646511317819
561,4,5,0.0139848837735156,0.0497217922231382
561,4,7,0,0.192331092149098
561,4,9,0,0.53145866134061
561,5,6,0,0.197996746038668
561,6,11,0.0946208440929145,0.183455827289738
561,6,12,0.131509626419328,0.275557074622538
561,6,13,0.0613763243049629,0.147667667815198
561,7,8,0,0.174471826852082
561,7,9,0,0.122770748206414
561,9,10,0.0317060190634123,0.0980070177727896
561,9,14,0.12011496167887,0.261711548221854
561,10,11,0.074582069909182,0.185388103728074
561,12,13,0.226662697298154,0.220585385127927
561,13,14,0.194996294463248,0.363809996637767
562,1,2,0.0188731910717856,0.0577373631011187
562,1,5,0.0637353504114939,0.209018425731413
562,2,3,0.039537009248264,0.201604507197916
562,2,4,0.0634160801744578,0.16639771847832
562,2,5,0.0697801503710743,0.156921864589709
562,3,4,0.0747784667909645,0.181350097444419
562,4,5,0.0141849602655815,0.0466829257958638
562,4,7,0,0.21405632992583
562,4,9,0,0.489271491811488
562,5,6,0,0.286960755823494
562,6,11,0.104591417284546,0.209538582645538
562,6,12,0.135078251014741,0.287887941351127
562,6,13,0.0750448041461566,0.110907132444066
562,7,8,0,0.146809781001878
562,7,9,0,0.0978061315590637
562,9,10,0.0343965705011031,0.0872120683456291
562,9,14,0.14068702103585,0.28431949339824
562,10,11,0.0849923131670595,0.181404380600083
562,12,13,0.240368229048444,0.201614347288536
562,13,14,0.155881669571986,0.314021035475465
563,1,2,0.0180645270992349,0.0626134156504345
563,1,5,0.0671607873935127,0.206014295728758
563,2,3,0.0558658278679957,0.194894666989033
563,2,4,0.063290457847977,0.169398485803144
563,2,5,0.0577948538842139,0.177819983104903
563,3,4,0.0505989850078407,0.177243376598268
563,4,5,0.0125265065116523,0.0401916259785562
563,4,7,0,0.221375547799105
563,4,9,0,0.543283950534524
563,5,6,0,0.216675877006529
563,6,11,0.0854530161392091,0.188819945825114
563,6,12,0.105586073386698,0.250817807018529
563,6,13,0.0553994538477713,0.123774761936839
563,7,8,0,0.131705814880069
563,7,9,0,0.0940463107421035
563,9,10,0.0332387453039187,0.0631563222472003
563,9,14,0.11431675743658,0.243402459952239
563,10,11,0.0779454271710275,0.209417380708697
563,12,13,0.183718014429833,0.202626979369792
563,13,14,0.149745131842468,0.37906856820473
564,1,2,0.0205782791780691,0.0660629288423174
564,1,5,0.0459812291756523,0.214486291098017
564,2,3,0.0542385388976332,0.198483249800191
564,2,4,0.0573060491484266,0.146862857457521
564,2,5,0.0535970504305161,0.180288195233541
564,3,4,0.0727674434060131,0.159055535389807
564,4,5,0.0130458261506292,0.0470129598391426
564,4,7,0,0.201074201628403
564,4,9,0,0.651363854858661
564,5,6,0,0.239194278299221
564,6,11,0.0963292914846039,0.192418727818045
564,6,12,0.133790682594898,0.220660998092745
564,6,13,0.0677947659555751,0.120593485041917
564,7,8,0,0.177491819160778
564,7,9,0,0.0993888190520869
564,9,10,0.0361842122829307,0.0713829536912321
564,9,14,0.129065775362911,0.238830561343361
564,10,11,0.0722432198138813,0.191228467007117
564,12,13,0.175107296636897,0.208895222143419
564,13,14,0.19895507860506,0.378319603541899
565,1,2,0.0212101582022105,0.0687613847148047
565,1,5,0.056010463080601,0.182707257141923
565,2,3,0.045594699176899,0.208761868416024
565,2,4,0.0583964292138113,0.159213720871905
565,2,5,0.0686208018305553,0.180500372208116
565,3,4,0.0606683897272857,0.186379559220569
565,4,5,0.012231123940506,0.0518408387968232
565,4,7,0,0.232535066585517
565,4,9,0,0.413628433017149
565,5,6,0,0.264132774938634
565,6,11,0.101590983094147,0.188459665350363
565,6,12,0.137073710505368,0.245229698771517
565,6,13,0.0660938154663216,0.122495743237793
565,7,8,0,0.17761839945513
565,7,9,0,0.106690279630292
565,9,10,0.0311847901991665,0.0860635289223974
565,9,14,0.126217224663588,0.278029645448389
565,10,11,0.0684503640141001,0.164014660289783
565,12,13,0.224790748432817,0.225009028193321
565,13,14,0.14685297852786,0.328723653758397
566,1,2,0.0202637967368265,0.0525549723361469
566,1,5,0.0554678487147751,0.26410733835929
566,2,3,0.0426853666423479,0.145260958616892
566,2,4,0.054535776896642,0.195763727436013
566,2,5,0.0558913566165851,0.172844594391609
566,3,4,0.0714437320676908,0.182959285786493
566,4,5,0.010885805147388,0.0404029154211893
566,4,7,0,0.221552051694312
566,4,9,0,0.610081902011609
566,5,6,0,0.262778099977649
566,6,11,0.107667737227823,0.219152069572146
566,6,12,0.131208897161267,0.277706093249954
566,6,13,0.0672300014413723,0.141752850093019
566,7,8,0,0.17613334336573
566,7,9,0,0.110299058270556
566,9,10,0.0364940538508079,0.0754439761608903
566,9,14,0.120567994034476,0.30271133537171
566,10,11,0.076143291623171,0.203139895236284
566,12,13,0.212499567735379,0.225068465371956
566,13,14,0.162625000008352,0.393045063177844
567,1,2,0.0213199274997512,0.0539084656015694
567,1,5,0.0565724934532482,0.239526205481681
567,2,3,0.0427962001964884,0.191708007010087
567,2,4,0.0597018569131744,0.203387779044653
567,2,5,0.0573698961994902,0.173552873538111
567,3,4,0.0669019014107192,0.165826217572038
567,4,5,0.0157484569361835,0.0348986995470426
567,4,7,0,0.184329169357251
567,4,9,0,0.46876739204474
567,5,6,0,0.247583819673362
567,6,11,0.101322935690533,0.190035239648604
567,6,12,0.129589397171945,0.221695907523561
567,6,13,0.0680421369655702,0.120447624119319
567,7,8,0,0.168460913305209
567,7,9,0,0.0947572607392351
567,9,10,0.0335868568766622,0.0829848634503666
567,9,14,0.13154326732128,0.25228577077578
567,10,11,0.0910864625416187,0.207458691183106
567,12,13,0.222722133220709,0.207888026694861
567,13,14,0.17541925933135,0.327338158790648
568,1,2,0.0158947165621956,0.0669989476087185
568,1,5,0.058645642866704,0.263939762887732
568,2,3,0.0437623479436791,0.183084304078949
568,2,4,0.0582685085148174,0.169046403449653
568,2,5,0.0615971914908949,0.203389648609347
568,3,4,0.068996367617544,0.181229493097383
568,4,5,0.0123601037397017,0.0470396512995203
568,4,7,0,0.203851704217359
568,4,9,0,0.546113794703133
568,5,6,0,0.281698775597718
568,6,11,0.0863658269439111,0.211831253356745
568,6,12,0.137930627287081,0.25515350535613
568,6,13,0.0701028534839264,0.135565305313722
568,7,8,0,0.155949976504851
568,7,9,0,0.110876987640217
568,9,10,0.0369261227269083,0.0927338061727549
568,9,14,0.121685071137522,0.293893496567677
568,10,11,0.075084705950404,0.213232996953431
568,12,13,0.179565840934656,0.205508491322846
568,13,14,0.183460383001613,0.370018994058315
569,1,2,0.0208132408416167,0.0591767150094499
569,1,5,0.0597281568135616,0.188913536428056
569,2,3,0.0534191000720801,0.176637786990193
569,2,4,0.06067480127067,0.187763253858934
569,2,5,0.0536995870380847,0.150765614517307
569,3,4,0.0734926354793371,0.17992822330313
569,4,5,0.0142307023048686,0.0421470054464592
569,4,7,0,0.174140439151019
569,4,9,0,0.594298295509366
569,5,6,0,0.225526064006471
569,6,11,0.104574041718258,0.182081724611585
569,6,12,0.145963138004402,0.346655048836616
569,6,13,0.0741506243672649,0.116302633983392
569,7,8,0,0.154171579531159
569,7,9,0,0.099234760205457
569,9,10,0.0335977254524451,0.078103471481951
569,9,14,0.108409183591166,0.272434934215781
569,10,11,0.0754555852937911,0.168521040067275
569,12,13,0.216511796111044,0.208400327567159
569,13,14,0.155197035301506,0.332909359985358
570,1,2,0.0185313604025375,0.0565817286558393
570,1,5,0.0518198110517853,0.204060532785331
570,2,3,0.0498315244015808,0.207388941363855
570,2,4,0.0529174941083977,0.159101228743451
570,2,5,0.051584727999137,0.202193672331696
570,3,4,0.0639133556871827,0.156475207332172
570,4,5,0.0114364528135288,0.0412244737658231
570,4,7,0,0.19578860286359
570,4,9,0,0.539172856820015
570,5,6,0,0.219667372401591
570,6,11,0.103847352390475,0.223580689973682
570,6,12,0.118315176676791,0.27318619140532
570,6,13,0.0714267650948825,0.128884023438209
570,7,8,0,0.157677774319968
570,7,9,0,0.0972704140329925
570,9,10,0.034415539816458,0.0935751079774408
570,9,14,0.131146761489652,0.262359598315494
570,10,11,0.0717786705293112,0.203471212743527
570,12,13,0.242915248893917,0.229324702272285
570,13,14,0.163978327642197,0.340211536780872
571,1,2,0.0193507569086854,0.0598420157630863
571,1,5,0.050321113657174,0.250336983258073
571,2,3,0.0441004423924242,0.180199764153762
571,2,4,0.0579168741485848,0.164660812236832
571,2,5,0.0488630719751036,0.173526877296293
571,3,4,0.0692210373923581,0.152129755314482
571,4,5,0.0133918115422589,0.0415724109174962
571,4,7,0,0.190897883854114
571,4,9,0,0.567656637558761
571,5,6,0,0.26444397554188
571,6,11,0.112553024436611,0.218802466930513
571,6,12,0.11304554812726,0.237665213223601
571,6,13,0.0661512175978894,0.116818375587122
571,7,8,0,0.136627967919374
571,7,9,0,0.096636725443627
571,9,10,0.0360163549226092,0.0632818286775409
571,9,14,0.129420592997132,0.298956332727952
571,10,11,0.0832770970714283,0.154931025382105
571,12,13,0.26902288000585,0.167342470285673
571,13,14,0.166125752213429,0.325057251833902
572,1,2,0.0199397613337653,0.0638271108715048
572,1,5,0.0585760107280389,0.250829370431459
572,2,3,0.0383493246875692,0.21911704473953
572,2,4,0.0584704356759282,0.160365994144093
572,2,5,0.0565682398364266,0.196784622419521
572,3,4,0.0602621455184414,0.1517150759857
572,4,5,0.0120387086390516,0.0407852162008444
572,4,7,0,0.180369636676356
572,4,9,0,0.597707133000431
572,5,6,0,0.207538901813397
572,6,11,0.0906978669525651,0.198758840345217
572,6,12,0.12321181277227,0.266076899695827
572,6,13,0.0692594431258353,0.103128520258996
572,7,8,0,0.170752656032242
572,7,9,0,0.110728855096376
572,9,10,0.0266473143451492,0.0816739883564063
572,9,14,0.121762191136795,0.256580912726166
572,10,11,0.0839112451900067,0.177183089299065
572,12,13,0.205153796296447,0.20216832186925
572,13,14,0.171123736901656,0.322479495750213
573,1,2,0.0184793337736176,0.0669173346368926
573,1,5,0.0515612610597555,0.218543963400931
573,2,3,0.0437749650556982,0.165190596981624
573,2,4,0.0593073827279466,0.180093411377518
573,2,5,0.0562290375732745,0.181491486623742
573,3,4,0.061264172348437,0.178547629633801
573,4,5,0.0137142032194572,0.0458876619728635
573,4,7,0,0.216295423249585
573,4,9,0,0.606067692529831
573,5,6,0,0.257814935819817
573,6,11,0.114238543339698,0.186679001689782
573,6,12,0.122580914875187,0.276178204322382
573,6,13,0.0628735102092778,0.123419330274933
573,7,8,0,0.170422596494324
573,7,9,0,0.108123703343457
573,9,10,0.0309993000381231,0.091388295680345
573,9,14,0.118801696731978,0.278270666204091
573,10,11,0.0888782746005385,0.201944402145483
573,12,13,0.220271259382052,0.197389807832856
573,13,14,0.165123731405616,0.34851177062003
574,1,2,0.0237396880322461,0.0546151393608801
574,1,5,0.0488279201208898,0.222886669489897
574,2,3,0.0529606683986061,0.172080105244167
574,2,4,0.0647344500542202,0.184988338033979
574,2,5,0.0573010718895434,0.180094543855529
574,3,4,0.0635830705611167,0.162205304038211
574,4,5,0.0147237175164043,0.0491111873529584
574,4,7,0,0.175746486986674
574,4,9,0,0.57668147399327
574,5,6,0,0.243677903983054
574,6,11,0.0963914427299073,0.194693431678182
574,6,12,0.0976336165587233,0.26089008496269
574,6,13,0.0678542773376074,0.121515565135639
574,7,8,0,0.184183817757576
574,7,9,0,0.123011083849651
574,9,10,0.0322385866221637,0.0960973599111928
574,9,14,0.12142377528331,0.276306837540187
574,10,11,0.0741617698379504,0.164318819494113
574,12,13,0.187655143773542,0.216434976953912
574,13,14,0.190965869634723,0.289534239750709
575,1,2,0.0190654759196524,0.0660965803852045
575,1,5,0.0510067007352159,0.229812259006024
575,2,3,0.0527202599295426,0.184551430687359
575,2,4,0.0594904528798303,0.176575617749164
575,2,5,0.0429474402205316,0.159413322814159
575,3,4,0.0665983363125356,0.175384517545734
575,4,5,0.0152187179649454,0.0466855359079674
575,4,7,0,0.202196025935869
575,4,9,0,0.578765132530402
575,5,6,0,0.319639944389798
575,6,11,0.106784098575798,0.169874905529756
575,6,12,0.126983744603111,0.273595148563855
575,6,13,0.0636293903697832,0.119557773772526
575,7,8,0,0.167517108517422
575,7,9,0,0.116557701963311
575,9,10,0.032683594588128,0.0967306844932665
575,9,14,0.140208885420634,0.288202600079271
575,10,11,0.0813960056252222,0.184645234966527
575,12,13,0.210251088860736,0.18912409463672
575,13,14,0.149628504360645,0.30716921424614
576,1,2,0.0205019473648058,0.0588060646118322
576,1,5,0.0562602356857028,0.234917816584185
576,2,3,0.0528093331101797,0.191770661509667
576,2,4,0.0597399028509483,0.179550168676243
576,2,5,0.0614648251985722,0.180072960127988
576,3,4,0.0753681831733999,0.178787790291608
576,4,5,0.0108937705188844,0.0458631684137039
576,4,7,0,0.199673323398691
576,4,9,0,0.602244154651202
576,5,6,0,0.244035053560469
576,6,11,0.0872185671651114,0.179211808253286
576,6,12,0.130475415871019,0.240340103827286
576,6,13,0.0595269938750371,0.109297908366155
576,7,8,0,0.148073844753988
576,7,9,0,0.121488350662688
576,9,10,0.0330827780603696,0.0901433718534829
576,9,14,0.11936795941325,0.23763820467174
576,10,11,0.0780562486983457,0.182009792991046
576,12,13,0.216378167838847,0.187512233681154
576,13,14,0.16865744743751,0.34234511778427
577,1,2,0.0208187302325617,0.0737071232491401
577,1,5,0.0571187555573322,0.23411130904565
577,2,3,0.0391335574430474,0.20244414253826
577,2,4,0.0596658769702226,0.144425679831934
577,2,5,0.0551802140882023,0.191882822237605
577,3,4,0.0635056570371108,0.170139448584205
577,4,5,0.0125393742543304,0.0358375893083044
577,4,7,0,0.249477696909003
577,4,9,0,0.587003178921239
577,5,6,0,0.258050888829099
577,6,11,0.095278113226887,0.196540216756172
577,6,12,0.127594574116576,0.266158482201922
577,6,13,0.0720104160096006,0.103504964754936
577,7,8,0,0.136080003063892
577,7,9,0,0.110743385214646
577,9,10,0.0307972804885547,0.0872033544314381
577,9,14,0.131502277373634,0.175133105550449
577,10,11,0.0777305337763213,0.189858560653217
577,12,13,0.199119592758455,0.187294134294217
577,13,14,0.142543211184209,0.337362075869721
578,1,2,0.0222334126233619,0.0522104378686298
578,1,5,0.0575842722916832,0.221759896990267
578,2,3,0.0473896386231264,0.196892495053649
578,2,4,0.0495607472122722,0.168104336034101
578,2,5,0.0596717921504057,0.177967977099895
578,3,4,0.0646013553661772,0.174913014765029
578,4,5,0.0128106773999079,0.0445672719165166
578,4,7,0,0.201171419657514
578,4,9,0,0.591011517599542
578,5,6,0,0.212514409023961
578,6,11,0.0724376761122131,0.189017517616469
578,6,12,0.137203673019424,0.290625226431337
578,6,13,0.0503509847778345,0.157011757911893
578,7,8,0,0.172620903229795
578,7,9,0,0.101519929208566
