Bus1_BusNum,Bus1_Type,Bus1_Pd,Bus1_Qd,Bus1_Gs,Bus1_Bs,Bus1_AreaNum,Bus1_Vm,Bus1_Va,Bus1_BaseKV,Bus1_Zone,Bus1_Vmax,Bus1_Vmin,Bus2_BusNum,Bus2_Type,Bus2_Pd,Bus2_Qd,Bus2_Gs,Bus2_Bs,Bus2_AreaNum,Bus2_Vm,Bus2_Va,Bus2_BaseKV,Bus2_Zone,Bus2_Vmax,Bus2_Vmin,Bus3_BusNum,Bus3_Type,Bus3_Pd,Bus3_Qd,Bus3_Gs,Bus3_Bs,Bus3_AreaNum,Bus3_Vm,Bus3_Va,Bus3_BaseKV,Bus3_Zone,Bus3_Vmax,Bus3_Vmin,Bus4_BusNum,Bus4_Type,Bus4_Pd,Bus4_Qd,Bus4_Gs,Bus4_Bs,Bus4_AreaNum,Bus4_Vm,Bus4_Va,Bus4_BaseKV,Bus4_Zone,Bus4_Vmax,Bus4_Vmin,Bus5_BusNum,Bus5_Type,Bus5_Pd,Bus5_Qd,Bus5_Gs,Bus5_Bs,Bus5_AreaNum,Bus5_Vm,Bus5_Va,Bus5_BaseKV,Bus5_Zone,Bus5_Vmax,Bus5_Vmin,Bus6_BusNum,Bus6_Type,Bus6_Pd,Bus6_Qd,Bus6_Gs,Bus6_Bs,Bus6_AreaNum,Bus6_Vm,Bus6_Va,Bus6_BaseKV,Bus6_Zone,Bus6_Vmax,Bus6_Vmin,Bus7_BusNum,Bus7_Type,Bus7_Pd,Bus7_Qd,Bus7_Gs,Bus7_Bs,Bus7_AreaNum,Bus7_Vm,Bus7_Va,Bus7_BaseKV,Bus7_Zone,Bus7_Vmax,Bus7_Vmin,Bus8_BusNum,Bus8_Type,Bus8_Pd,Bus8_Qd,Bus8_Gs,Bus8_Bs,Bus8_AreaNum,Bus8_Vm,Bus8_Va,Bus8_BaseKV,Bus8_Zone,Bus8_Vmax,Bus8_Vmin,Bus9_BusNum,Bus9_Type,Bus9_Pd,Bus9_Qd,Bus9_Gs,Bus9_Bs,Bus9_AreaNum,Bus9_Vm,Bus9_Va,Bus9_BaseKV,Bus9_Zone,Bus9_Vmax,Bus9_Vmin,Bus10_BusNum,Bus10_Type,Bus10_Pd,Bus10_Qd,Bus10_Gs,Bus10_Bs,Bus10_AreaNum,Bus10_Vm,Bus10_Va,Bus10_BaseKV,Bus10_Zone,Bus10_Vmax,Bus10_Vmin,Bus11_BusNum,Bus11_Type,Bus11_Pd,Bus11_Qd,Bus11_Gs,Bus11_Bs,Bus11_AreaNum,Bus11_Vm,Bus11_Va,Bus11_BaseKV,Bus11_Zone,Bus11_Vmax,Bus11_Vmin,Bus12_BusNum,Bus12_Type,Bus12_Pd,Bus12_Qd,Bus12_Gs,Bus12_Bs,Bus12_AreaNum,Bus12_Vm,Bus12_Va,Bus12_BaseKV,Bus12_Zone,Bus12_Vmax,Bus12_Vmin,Bus13_BusNum,Bus13_Type,Bus13_Pd,Bus13_Qd,Bus13_Gs,Bus13_Bs,Bus13_AreaNum,Bus13_Vm,Bus13_Va,Bus13_BaseKV,Bus13_Zone,Bus13_Vmax,Bus13_Vmin,Bus14_BusNum,Bus14_Type,Bus14_Pd,Bus14_Qd,Bus14_Gs,Bus14_Bs,Bus14_AreaNum,Bus14_Vm,Bus14_Va,Bus14_BaseKV,Bus14_Zone,Bus14_Vmax,Bus14_Vmin,Branch1_Pf,Branch1_Qf,Branch2_Pf,Branch2_Qf,Branch3_Pf,Branch3_Qf,Branch4_Pf,Branch4_Qf,Branch5_Pf,Branch5_Qf,Branch6_Pf,Branch6_Qf,Branch7_Pf,Branch7_Qf,Branch8_Pf,Branch8_Qf,Branch9_Pf,Branch9_Qf,Branch10_Pf,Branch10_Qf,Branch11_Pf,Branch11_Qf,Branch12_Pf,Branch12_Qf,Branch13_Pf,Branch13_Qf,Branch14_Pf,Branch14_Qf,Branch15_Pf,Branch15_Qf,Branch16_Pf,Branch16_Qf,Branch17_Pf,Branch17_Qf,Branch18_Pf,Branch18_Qf,Branch19_Pf,Branch19_Qf,Branch20_Pf,Branch20_Qf
1,3,-1.56702942768299,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,1.99272473084158,12.7,0,0,1,1.045,156.640841893502,0,1,1.06,0.94,3,2,-2.3232228345925,19,0,0,1,1.01,-53.0867100572223,0,1,1.06,0.94,4,1,3.41992929068065,-3.9,0,0,1,382.967760370904,104.646856743738,0,1,1.06,0.94,5,1,-4.25814517134646,1.6,0,0,1,334.218573368978,-178.862360002117,0,1,1.06,0.94,6,2,1.10044364276124,7.5,0,0,1,1.07,-159.008568497685,0,1,1.06,0.94,7,1,34.5425911698423,0,0,0,1,0.00186372759775503,41.0148842130223,0,1,1.06,0.94,8,2,1.15077384949205,0,0,0,1,1.09,-4.83366092857348,0,1,1.06,0.94,9,1,272.012600413121,16.6,0,19,1,0.087041269109474,100.837823943382,0,1,1.06,0.94,10,1,4.21528567035687,5.8,0,0,1,243.00362801253,-43.9413947295976,0,1,1.06,0.94,11,1,-1.81188024654375,1.8,0,0,1,0.060093817380724,-148.347507019792,0,1,1.06,0.94,12,1,-2.67071319096961,1.6,0,0,1,568.219136844725,-171.249871405928,0,1,1.06,0.94,13,1,1.84294549021927,5.8,0,0,1,0.090191452074657,-38.5898195832697,0,1,1.06,0.94,14,1,45.377337770897,5,0,0,1,0.318107006998465,-123.04084595,0,1,1.06,0.94,399.72060242408,39431.5516503624,-22.2930268497471,119957.960589894,-129096.880230995,-2998.57764008914,-188674574.385841,312.679004535312,410.885121690808,-51708.0442104942,206.607197708333,-49551.6073311557,319.150560596745,0.827463452703232,-0.127476018786235,19389.7362581664,-1.89239420643307,11113678.8314765,80364037.2806627,7.22008393577453,1724.63300336845,11492844.0464594,470.082628818516,24525219.2554339,19023231.1316794,29272553.8449944,324513649.095646,-312.679004533347,-410.885121691365,51708.0442104941,-6.77780301149981,49137755.919043,68.4503865269722,-0.827463452703225,0.127476018786236,23035998.5711666,23.065136007757,-5543.42717372383,17133.1391344627,4.57941582986471
1,3,-1.43410732875162,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,1.77980603376005,12.7,0,0,1,1.045,22.6400505586041,0,1,1.06,0.94,3,2,-2.47884097847314,19,0,0,1,1.01,-41.3208082281867,0,1,1.06,0.94,4,1,3.19286312999418,-3.9,0,0,1,1.26439122308987,-90.7892058107708,0,1,1.06,0.94,5,1,-4.0638864813736,1.6,0,0,1,0.937866145656279,-169.354910142794,0,1,1.06,0.94,6,2,1.10567884556591,7.5,0,0,1,1.07,134.911606823297,0,1,1.06,0.94,7,1,35.658343955329,0,0,0,1,8.05191914836595,-136.182070105924,0,1,1.06,0.94,8,2,1.10568275391384,0,0,0,1,1.09,-136.122198697397,0,1,1.06,0.94,9,1,295.18555050138,16.6,0,19,1,19.1463401873276,58.9095773467897,0,1,1.06,0.94,10,1,3.77696294117146,5.8,0,0,1,16.7452965923927,-34.6044655981006,0,1,1.06,0.94,11,1,-1.33329659895387,1.8,0,0,1,14.751198882103,115.510773937537,0,1,1.06,0.94,12,1,-2.76688948291907,1.6,0,0,1,0.595717545552287,22.4920582374394,0,1,1.06,0.94,13,1,1.66229726808472,5.8,0,0,1,18.4673852310397,125.39655624679,0,1,1.06,0.94,14,1,47.3073916439622,5,0,0,1,23.7189603110445,151.218499783724,0,1,1.06,0.94,-600.195838668701,293.275108096686,524.830131491552,892.916600170267,243.060212550237,529.755767248446,3440.89990967153,3543.96144821505,-2266.35966403323,353.084345493509,-540.213240847979,398.944834665292,-3691.01908045088,-5.20642983275081,36486.6126507367,482411.522045096,-82640.1240198464,38833.703151987,-1715.04594455367,-50222.2529681218,685.65134558776,112.698312181352,-390.276845664975,-262.096983959429,418.50623696681,-339.305015896168,-2067.15529369991,-3543.96144821504,2266.35966403323,-353.084345493509,37483.9339924749,-95.8902087756369,97654.4408705227,5.20642983274939,-36486.6126507367,-214617.821320565,220165.298199578,135399.835406337,87913.1990492663,63303.5186383926
1,3,-1.73237315077005,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,1.95504289150049,12.7,0,0,1,1.045,-54.5824419827558,0,1,1.06,0.94,3,2,-2.31850048064465,19,0,0,1,1.01,123.341330096892,0,1,1.06,0.94,4,1,3.30546434224626,-3.9,0,0,1,13.2000925547004,162.687969768996,0,1,1.06,0.94,5,1,-3.95091927718265,1.6,0,0,1,6.51814707555407,136.094135777738,0,1,1.06,0.94,6,2,0.658127990325205,7.5,0,0,1,1.07,-162.907199727648,0,1,1.06,0.94,7,1,36.0213440719455,0,0,0,1,12.9847478307808,170.970004145458,0,1,1.06,0.94,8,2,0.863375709263274,0,0,0,1,1.09,-9.00217541717225,0,1,1.06,0.94,9,1,296.529727610255,16.6,0,19,1,24.0621325092442,163.423923864998,0,1,1.06,0.94,10,1,3.73846017781631,5.8,0,0,1,0.125902100782504,-176.555219738709,0,1,1.06,0.94,11,1,-1.55145930847654,1.8,0,0,1,0.00449279212721097,-82.5442507449906,0,1,1.06,0.94,12,1,-3.37141528486833,1.6,0,0,1,0.00977691952159063,-70.732125687127,0,1,1.06,0.94,13,1,0.917048008289855,5.8,0,0,1,0.00543811194267617,-48.3319267131105,0,1,1.06,0.94,14,1,56.3776744419537,5,0,0,1,1.92695847172801,-130.884847654282,0,1,1.06,0.94,1618.61489079635,-1403.18606033236,225.379008002357,6308.36530644893,1979.86947515811,-6129.47110297037,149680.323805194,-12071.9389263113,-756.98643577105,-2596.99229492413,221.733520435378,171.448520430729,352.316738631034,3.90138378073743,37297.3512963037,223737.539717167,66930.4342705436,2.74045270663953,0.00699432709569648,2.25432892070267,-1152.8297214222,6898.48536406963,253.78514553553,26955.1762231085,7710.73420826843,36841.0915731083,-106681.973419022,12071.9389263113,756.986435771053,2596.99229492413,1.78697623332799,3.3952519139352,3.98848209499358,-3.90138378073832,-37297.3512963037,-29.4177581128506,10610.26736699,0.259681859531538,-0.000311579255252419,419.625323352408
1,3,-1.96792875015636,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,1.84404694235162,12.7,0,0,1,1.045,-22.2133748880546,0,1,1.06,0.94,3,2,-2.4529402218569,19,0,0,1,1.01,138.639482251385,0,1,1.06,0.94,4,1,3.40880326573155,-3.9,0,0,1,0.0635009989023071,154.047295178357,0,1,1.06,0.94,5,1,-3.4273232964153,1.6,0,0,1,0.283838285379198,152.947842886569,0,1,1.06,0.94,6,2,1.38641389196142,7.5,0,0,1,1.07,150.252503775958,0,1,1.06,0.94,7,1,37.9582742220249,0,0,0,1,0.42759158702136,-71.5777702890869,0,1,1.06,0.94,8,2,0.587271455492717,0,0,0,1,1.09,-71.553093304092,0,1,1.06,0.94,9,1,299.18449824043,16.6,0,19,1,1.55063118454439,30.3735243175844,0,1,1.06,0.94,10,1,2.74521224047246,5.8,0,0,1,2.55983611929273,-145.70621487166,0,1,1.06,0.94,11,1,-1.93938155711949,1.8,0,0,1,0.0101059616189835,-131.095130073996,0,1,1.06,0.94,12,1,-3.45697654030634,1.6,0,0,1,0.0047055704892207,92.1440090079644,0,1,1.06,0.94,13,1,0.661115788028811,5.8,0,0,1,12.4774920328481,-36.9150287425946,0,1,1.06,0.94,14,1,65.4882061994333,5,0,0,1,27.694556702077,-71.8941853369788,0,1,1.06,0.94,688.224746400635,84.8093140857217,71.5755686430429,193.069492597721,223.051430561867,181.672578346451,-8.82310373408445,-9.48957765097083,15.2048391518372,6.08043176777768,219.074722981371,175.659803389476,3443.21568054742,-0.113957379360996,-589.641717582559,2764.76522683543,14352.700383538,1224.91713723172,19.4810747391067,31368.8114180529,-605.915662275002,93.7037174030871,394.491534753923,14.0583178558236,76.9780520218346,-2.84131235882985,42.039592337913,9.48957765097083,-15.2048391518372,-6.08043176777773,3.94453883427169,-1.76023681787265,53368.1438458935,0.113957379360996,589.641717582558,3820.86667765213,97808.0101610154,-1.81594446974692,38750.0196502397,9153.89041644169
1,3,-1.55511166654375,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,2.33226271808535,12.7,0,0,1,1.045,-44.1780426318496,0,1,1.06,0.94,3,2,-2.26847931923585,19,0,0,1,1.01,-108.646426140519,0,1,1.06,0.94,4,1,3.8890461401618,-3.9,0,0,1,1.08320200438535,67.6921273051614,0,1,1.06,0.94,5,1,-2.94814109554593,1.6,0,0,1,8.71463024805573,-98.3841101728529,0,1,1.06,0.94,6,2,1.24166064797097,7.5,0,0,1,1.07,-151.769465012971,0,1,1.06,0.94,7,1,37.2299473564378,0,0,0,1,0.438768512833084,-68.23443201456,0,1,1.06,0.94,8,2,1.03045344965428,0,0,0,1,1.09,104.10160768884,0,1,1.06,0.94,9,1,287.499432298733,16.6,0,19,1,0.00960481293871895,163.860379627461,0,1,1.06,0.94,10,1,2.98941942209939,5.8,0,0,1,0.269409645878519,57.6310703565763,0,1,1.06,0.94,11,1,-1.88848032863258,1.8,0,0,1,0.00579523743471042,-92.6363476896394,0,1,1.06,0.94,12,1,-4.05711962777721,1.6,0,0,1,0.518666639995926,-1.90271210604956,0,1,1.06,0.94,13,1,0.492435859570582,5.8,0,0,1,5.50081750674293,30.4160838088199,0,1,1.06,0.94,14,1,71.4060883349735,5,0,0,1,192.477477136529,-142.085103667861,0,1,1.06,0.94,1342.7894685662,4123.70941650326,527.730343078456,-282.197234062244,3116.31481411779,384.004642254505,11972.1363549242,161.643210554273,-1.91927688974379,3186.5165360517,221.030139017599,159.467026518231,2314.44312143747,-36.2087949727113,3.02262914947807,2.89348935271238,-607.872185097386,14.2476869376163,-876.676463039502,154781.445971267,-1029.44916871175,4059.07416198203,-391.266087213211,806.327951866914,8176.56443625089,485.262562140588,53320.0840176249,-161.643210554273,1.91927688974379,-3186.5165360517,1.56372340018421,202.776860133117,11062.7214533824,36.2087949727114,-3.02262914947807,26.0285810951134,5275894.42004486,-0.07961440043111,7274.91123918441,4299654.08454483
1,3,-1.71490201919395,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,2.81972007540414,12.7,0,0,1,1.045,90.3998248823751,0,1,1.06,0.94,3,2,-2.00860492515405,19,0,0,1,1.01,-97.7583938318466,0,1,1.06,0.94,4,1,3.2303922449801,-3.9,0,0,1,129.476336710219,-116.041023326077,0,1,1.06,0.94,5,1,-3.32519626780397,1.6,0,0,1,26.8766961607812,-90.6563437053137,0,1,1.06,0.94,6,2,1.45499470101892,7.5,0,0,1,1.07,-131.76381258097,0,1,1.06,0.94,7,1,35.0988383521107,0,0,0,1,0.137973712930317,137.316630244526,0,1,1.06,0.94,8,2,1.41001298140759,0,0,0,1,1.09,137.67647753196,0,1,1.06,0.94,9,1,282.803885682315,16.6,0,19,1,9.05898473474197,-148.524086954761,0,1,1.06,0.94,10,1,2.15079890674557,5.8,0,0,1,0.00273811900825661,165.22329664472,0,1,1.06,0.94,11,1,-1.54331257890206,1.8,0,0,1,0.00207961865516031,-14.9878456050082,0,1,1.06,0.94,12,1,-3.68966737391392,1.6,0,0,1,2.8612943410475,96.3696742426219,0,1,1.06,0.94,13,1,0.769964442452433,5.8,0,0,1,35.0719711902482,-172.068727279517,0,1,1.06,0.94,14,1,66.0334957878401,5,0,0,1,51.9043528857746,-33.2992660183037,0,1,1.06,0.94,-1125.08429557001,12213.1293619558,170.909423168544,-10210.9647852125,4693.91329694087,-3663.1833796364,6098450.77341779,8368.89715484722,116881.488972151,8049.83491954993,223.213876240223,1210.61751232723,6300.26491555304,-0.536207578336578,-1093.02409648682,32034.1301303762,-88623.5646354935,0.00247193007793605,-19872.001164361,17765.7439367784,2240.43280493229,62075.5003032305,305.987350523395,2877733.95631169,127928.903902401,3283859.97168636,1562527.12030978,-8368.8971548476,-116881.488972151,-8049.83491954993,1.0101554467268,837.000847912005,357498.597979685,0.536207578336612,1093.02409648683,-25.263275865765,541015.740765449,0.00189370102789792,329431.900415071,739722.561373012
1,3,-1.09444479534282,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,3.10024268831612,12.7,0,0,1,1.045,72.1358020050615,0,1,1.06,0.94,3,2,-2.3686477685711,19,0,0,1,1.01,-71.7612921256219,0,1,1.06,0.94,4,1,2.99387877055308,-3.9,0,0,1,2.25964516190537,-100.585710289914,0,1,1.06,0.94,5,1,-3.17119641985105,1.6,0,0,1,1.99134712883411,-21.4644872020419,0,1,1.06,0.94,6,2,1.45794079960709,7.5,0,0,1,1.07,5.13261878765416,0,1,1.06,0.94,7,1,33.8457155646342,0,0,0,1,0.241610225842703,86.4432335343516,0,1,1.06,0.94,8,2,1.49607835972806,0,0,0,1,1.09,-67.8102689765199,0,1,1.06,0.94,9,1,278.488515038165,16.6,0,19,1,0.882116166059407,-151.46461824748,0,1,1.06,0.94,10,1,2.24609500280432,5.8,0,0,1,0.000717661694373458,146.161095333162,0,1,1.06,0.94,11,1,-1.49890823900272,1.8,0,0,1,85.6651143515315,-173.600336325839,0,1,1.06,0.94,12,1,-4.16107517685852,1.6,0,0,1,0.012903342494936,98.6156175441862,0,1,1.06,0.94,13,1,1.18864368331423,5.8,0,0,1,0.00847022612254157,129.282435843579,0,1,1.06,0.94,14,1,69.1295433859514,5,0,0,1,0.0011512187410524,-97.6209660056354,0,1,1.06,0.94,-1217.34569509494,240.851073222484,518.126099118512,732.08529902577,1286.69955503274,363.235938927187,-6623.24963773373,32.666204315327,286.935709025997,-406.144364134754,18969.3761098853,170.459188264546,351.795516399112,64.9440214129897,-164.131589924809,304.096605001743,110.472307186281,-26.312557953638,0.00548858321434296,0.00726651018858127,1985.22460388034,-121.826213484984,-84.8157508150698,1102.76132633032,-381.890892204266,59.2102136726915,11667.0863979506,-32.666204315327,-286.935709025997,406.144364134754,1451785.95076518,4.53022162513305,6.17618177868248,-64.9440214129897,164.131589924809,-0.695726074474931,0.163232273693424,1380298.15765116,0.00701194487103397,0.00255649493185468
1,3,-1.51208349689366,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,2.57196563466119,12.7,0,0,1,1.045,-148.105685928987,0,1,1.06,0.94,3,2,-1.61977320059575,19,0,0,1,1.01,-126.111008149058,0,1,1.06,0.94,4,1,2.6375413863665,-3.9,0,0,1,1.18031299271055,-124.249078459698,0,1,1.06,0.94,5,1,-3.33374892371604,1.6,0,0,1,0.00707259827412646,91.3141998134603,0,1,1.06,0.94,6,2,1.01277851965511,7.5,0,0,1,1.07,25.6529702239702,0,1,1.06,0.94,7,1,32.9062812048556,0,0,0,1,0.223619455016346,-126.174974108271,0,1,1.06,0.94,8,2,1.89866080886852,0,0,0,1,1.09,53.5050267486684,0,1,1.06,0.94,9,1,250.338439452048,16.6,0,19,1,3.18207782409765,80.2556011122563,0,1,1.06,0.94,10,1,2.24814901383954,5.8,0,0,1,6.43273558302301,102.42779945661,0,1,1.06,0.94,11,1,-1.30861076913751,1.8,0,0,1,2.22204420920997,178.623898917859,0,1,1.06,0.94,12,1,-4.59270341576214,1.6,0,0,1,0.0309122062542832,147.541298466131,0,1,1.06,0.94,13,1,0.82264987306372,5.8,0,0,1,1.33922725175228,-0.379628454270169,0,1,1.06,0.94,14,1,68.3301618776476,5,0,0,1,0.343635150968383,-55.6175366589786,0,1,1.06,0.94,1925.13683719172,112.113364964645,-176.150914465478,-261.280782647621,189.713202787079,-53.670107837844,968.165784449025,4.33711245328934,289.050432293369,2.93555096853005,195.531069558542,168.454885242273,339.58778453759,-0.772818233810046,287.911223418292,-11452.8594235696,1784.27412427984,1029.92027847316,13.9199929297832,261.611142758662,122.783941407959,3.19688404572298,193.727725905461,299.903811697449,-2.65671544253033,59.6807287974638,-5.79691312766165,-4.33711245328933,-289.05043229337,-2.93555096853007,1821.70184285285,11.7315698631967,-227.019443354312,0.77281823381008,-287.911223418292,16757.3264872652,-102.025916251689,6398.92890382869,450.193577968315,-103.930086646357
1,3,-1.90135308531325,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,2.56262233611576,12.7,0,0,1,1.045,13.7948222338977,0,1,1.06,0.94,3,2,-1.8478891539159,19,0,0,1,1.01,68.6862141432458,0,1,1.06,0.94,4,1,2.77726476014796,-3.9,0,0,1,1.31944500850762,159.26764231393,0,1,1.06,0.94,5,1,-3.93514082989931,1.6,0,0,1,0.849804439775502,87.8381578759202,0,1,1.06,0.94,6,2,1.11422899620353,7.5,0,0,1,1.07,146.093621075289,0,1,1.06,0.94,7,1,37.278234452708,0,0,0,1,0.0100288968585886,58.9419073855376,0,1,1.06,0.94,8,2,1.66172793421638,0,0,0,1,1.09,-113.63453652151,0,1,1.06,0.94,9,1,287.204108438082,16.6,0,19,1,2.36013927649926,133.07556570208,0,1,1.06,0.94,10,1,1.97758359658768,5.8,0,0,1,2.02293458556886,159.879527707789,0,1,1.06,0.94,11,1,-1.01141143547416,1.8,0,0,1,0.0546888908241209,68.2004773610823,0,1,1.06,0.94,12,1,-4.4833201589159,1.6,0,0,1,0.0375565068123854,-177.439128570814,0,1,1.06,0.94,13,1,0.721237261348974,5.8,0,0,1,0.081879408506415,-37.8850531632201,0,1,1.06,0.94,14,1,59.8212707675372,5,0,0,1,0.00109642637165448,-135.98392875034,0,1,1.06,0.94,-379.217066194076,-269.428883434425,-357.828876575027,-24.1643528655857,-299.234361694194,-470.180719268067,3240.243429347,6.36530027259776,255.037575645271,-329.212509272176,244.856275680725,162.19082679951,378.170962963532,0.801808391827864,-20.6961468167695,-1720.92085327075,792.430031787335,819.00722263003,0.484309854354364,0.784281168056531,411.274682369858,451.813714790813,459.763470019001,884.861062884321,524.793051144273,1023.88692881876,-2043.81242241927,-6.36530027259781,-255.037575645271,329.212509272176,-25.239190931612,2.86947864745441,32.8719694027304,-0.801808391827885,20.6961468167695,2165.63075214823,0.789947216689826,-47.5174970217027,2.70043496457923,-0.0190005372176228
1,3,-1.51520491135268,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,2.02738285692867,12.7,0,0,1,1.045,-41.4001371255672,0,1,1.06,0.94,3,2,-1.80773803114828,19,0,0,1,1.01,-5.06255850178199,0,1,1.06,0.94,4,1,3.20578807013524,-3.9,0,0,1,4.89659841311611,-28.8099805651431,0,1,1.06,0.94,5,1,-2.65667962421041,1.6,0,0,1,2.89900310727068,-29.4983113112308,0,1,1.06,0.94,6,2,1.07801270916259,7.5,0,0,1,1.07,-55.4709825717435,0,1,1.06,0.94,7,1,41.2665037226974,0,0,0,1,13.473237111722,79.1074042471673,0,1,1.06,0.94,8,2,1.48444428330725,0,0,0,1,1.09,-94.16100830907,0,1,1.06,0.94,9,1,297.860592544062,16.6,0,19,1,6.72067584883898,-85.8473400861432,0,1,1.06,0.94,10,1,2.07923665655141,5.8,0,0,1,5.70610556799254,-157.228504781485,0,1,1.06,0.94,11,1,-1.02449030331646,1.8,0,0,1,0.0550262745384605,-102.891090420934,0,1,1.06,0.94,12,1,-4.61468333262743,1.6,0,0,1,0.0148315419633878,-54.4086095789393,0,1,1.06,0.94,13,1,0.320223805752833,5.8,0,0,1,2.40807809543488,95.1269315565121,0,1,1.06,0.94,14,1,56.9918828083071,5,0,0,1,20.4305348624788,81.568678884778,0,1,1.06,0.94,1264.40421997621,481.683454778289,-271.609992386442,-1228.4746069606,-643.01254617464,313.082270607141,7060.13720708566,-30693.1393134654,5123.22538590798,578.360369313219,233.792230244668,172.193307263522,278.453819559386,977.262132146615,21366.1937497798,50516.7797990965,16453.3254181677,5977.34218494932,3.63930276342486,-2108.58614476675,-987.536093397627,-52.9996438426256,318.339979212587,3771.16302130555,1249.90766391827,2853.18523002112,-4328.9196335124,30693.1393134654,-5123.22538590798,-578.360369313219,-24.9459217151056,-2.29423936765298,3264.63136103625,-977.262132146616,-21366.1937497798,-29742.361203448,87583.2889235738,78.4586637024529,1455.08581840412,39350.9501253912
1,3,-1.75807743905019,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,1.79839018255059,12.7,0,0,1,1.045,-32.7464835454482,0,1,1.06,0.94,3,2,-2.10753638771864,19,0,0,1,1.01,46.6480688440477,0,1,1.06,0.94,4,1,3.8437341224116,-3.9,0,0,1,23.5224326900366,-156.96614849272,0,1,1.06,0.94,5,1,-2.65032009429951,1.6,0,0,1,27.1627583680987,-17.1195046868369,0,1,1.06,0.94,6,2,0.418183992301984,7.5,0,0,1,1.07,176.03434484613,0,1,1.06,0.94,7,1,40.8099345926207,0,0,0,1,0.954740371989876,-145.25887609862,0,1,1.06,0.94,8,2,1.82679746123088,0,0,0,1,1.09,-145.245254308585,0,1,1.06,0.94,9,1,274.366129537007,16.6,0,19,1,11.3513688307223,21.7690686433731,0,1,1.06,0.94,10,1,2.22163739657376,5.8,0,0,1,0.00185583568304538,63.529590170662,0,1,1.06,0.94,11,1,-0.877658729169817,1.8,0,0,1,2.26592094702795,-16.4649283704523,0,1,1.06,0.94,12,1,-4.32362330237371,1.6,0,0,1,0.0115351164466356,-87.4979295853286,0,1,1.06,0.94,13,1,0.551137519802319,5.8,0,0,1,0.046049298860745,-144.487084783267,0,1,1.06,0.94,14,1,56.5802634440196,5,0,0,1,0.0218367626180336,-35.6433779119009,0,1,1.06,0.94,1010.48947696418,881.700845535003,-394.181182598615,12913.0971221021,-8435.81377953834,-298.154822115283,-176457.984744516,-2228.12698021175,-1093.57706504552,2815.88717315518,471.769734247344,171.025160689227,323.892261122848,-0.140456125177674,-2211.41823502059,50258.6282956905,18393.0715416937,1.68658337180337,0.0613998634809963,0.0577232282217548,-834.363262180529,69279.9824528045,589.815907582054,85221.4333502346,124833.873756288,119031.992718529,1727870.7436037,2228.12698021176,1093.57706504553,-2815.8871731552,1681.38915314653,4.1274698094533,7.98952876806558,0.140456125177679,2211.41823502059,8.41283425740792,-82.2059230709716,963.760265480808,0.355467225242618,0.311453559515591
1,3,-1.82639411872811,0,0,0,1,1.06,0,0,1,1.06,0.94,2,2,2.03133409728992,12.7,0,0,1,1.045,11.5597921789861,0,1,1.06,0.94,3,2,-2.67461424027102,19,0,0,1,1.01,-9.40187097714951,0,1,1.06,0.94,4,1,4.24791482648642,-3.9,0,0,1,0.0592482343985366,15.4707699873373,0,1,1.06,0.94,5,1,-2.75549373499359,1.6,0,0,1,12.8449765499346,-3.47837221046887,0,1,1.06,0.94,6,2,0.214290409265983,7.5,0,0,1,1.07,43.9140719538567,0,1,1.06,0.94,7,1,48.6687828681944,0,0,0,1,8.59982820056025,114.80305163625,0,1,1.06,0.94,8,2,2.15210533304831,0,0,0,1,1.09,114.685164460515,0,1,1.06,0.94,9,1,241.086940115994,16.6,0,19,1,0.0798963571183047,59.4851835831837,0,1,1.06,0.94,10,1,2.75635939118253,5.8,0,0,1,0.236699341223261,40.8285262618522,0,1,1.06,0.94,11,1,-0.867690970531195,1.8,0,0,1,0.00342632357344595,95.7536078810076,0,1,1.06,0.94,12,1,-3.42539547653239,1.6,0,0,1,0.00292767247488285,-24.5567669983548,0,1,1.06,0.94,13,1,0.899009569148672,5.8,0,0,1,34.9594814329097,-139.120909997977,0,1,1.06,0.94,14,1,53.6426704289139,5,0,0,1,0.108432623702879,-25.8431257224223,0,1,1.06,0.94,-319.617646023476,-929.139028594969,192.633026424469,171.543972392577,-210.548485220769,179.049694087051,43.2639243651457,-245.835322462521,-0.610305980679256,-4306.7394795155,222.208190648022,175.458080649638,10721.9222770946,10.9490704522869,513.601463109705,1.7700273183856,3.42398695240572,10.158059424179,31.555378261777,138323.702319415,342.194681811494,15182.5313558343,-176.63784158497,-7.66240794844452,24053.5240169665,2.67303657587373,111845.992372358,245.83532246252,0.610305980679255,4306.7394795155,0.739618790866505,-1.09960737395217,391524.618380865,-10.9490704522859,-513.601463109704,8.59954037346268,-1.04164476475546,0.206787456416931,304189.585940394,977.77775826421
